Blechlawine	[ˈblɛçlaˌviːnə]	ipa	a slowly advancing, long, solid line of vehicles due to dense traffic or forced flow; river of metal, stream of cars
geschmackvoll	/ɡəˈʃmakˌfɔl/	ipa	tasteful
Bärin	/ˈbɛːʁɪn/	ipa	female bear, she-bear
Bärin	/ˈbeːʁɪn/	ipa	female bear, she-bear
Weingeist	/ˈvaɪ̯nˌɡaɪ̯st/	ipa	ethanol, alcohol
Erdkugel	/ˈeːɐ̯tˌkuːɡl̩/	ipa	globe
Aufschub	/ˈaʊ̯fˌʃuːp/	ipa	delay, postponement
Paläontologie	/palɛɔntoloˈɡiː/	ipa	paleontology
Achter	/ˈaxtɐ/	ipa	eight, number eight (figure)
Campingplatz	[ˈkɛmpɪŋˌplats]	ipa	an area where people may place tents, caravans, and the like; a campsite; a caravan site
verwöhnen	[fɛɐ̯ˈvøːnən]	ipa	to pamper, spoil
Bauernhaus	/ˈbaʊ̯ɐnˌhaʊ̯s/	ipa	farmhouse (farmer's residence)
kommandieren	/kɔmanˈdiːrən/	ipa	to command; to be in command, in charge
kommandieren	[-ˈdiːʁən]	ipa	to command; to be in command, in charge
kommandieren	[-ˈdiː.ɐn]	ipa	to command; to be in command, in charge
kommandieren	[-ˈdiɐ̯n]	ipa	to command; to be in command, in charge
Betriebswirtschaftslehre	/bəˈtʁiːpsvɪʁtʃaft͡sleːʁə/	ipa	business administration
rabiat	/ʀaˈbi̯aːt/	ipa	coarse, rough
Madjar	/maˈdjaːɐ̯/	ipa	Alternative form of Magyar
Erguss	/ɛɐ̯ˈɡʊs/	ipa	Leakage of fluid to another area.
Stimmengewirr	[ˈʃtɪmənɡəˌvɪʁ]	ipa	babble of voices
Gewirr	/ɡəˈvɪʁ/	ipa	tangle, snarl
bimmeln	/ˈbɪməln/	ipa	to jingle; to chime (make the sound of a small bell)
bimmeln	[ˈbɪməln]	ipa	to jingle; to chime (make the sound of a small bell)
bimmeln	[ˈbɪml̩n]	ipa	to jingle; to chime (make the sound of a small bell)
dirs	/diːɐ̯s/	ipa	Contraction of mir es.
assistieren	[asɪsˈtiːʀən]	ipa	to assist
Lügenpresse	[ˈlyː.ɡn̩ˌpʀɛ.sə]	ipa	lying press
Heiermann	[ˈhaɪ̯ɐˌman]	ipa	A five-Deutschmark coin.
Heiermann	[ˈhaɪ̯ɐˌman]	ipa	A surname​.
rivalisierend	[ʀivaːliˈziːʀənt]	ipa	present participle of rivalisieren
rivalisieren	[ʀivaːliˈziːʀən]	ipa	to rival
Immaterialität	/ˌɪmateʀi̯aliˈtɛːt/	ipa	immateriality
Immaterialität	/-ˈteːt/	ipa	immateriality
Top	/tɔp/	ipa	a casual women's shirt, often with very short sleeves; a top
Omme	/ɔmə/	ipa	head
rauschig	/ˈʁaʊ̯ʃɪç/	ipa	(very) drunk
rauschig	/ˈʁaʊ̯ʃɪk/	ipa	(very) drunk
Löffelchens	[ˈlœfl̩çəns]	ipa	genitive singular of Löffelchen
Ergüsse	/ɛɐ̯ˈɡʏsə/	ipa	nominative plural of Erguss
Löffelchen	[ˈlœfl̩çən]	ipa	Diminutive of Löffel
Trespe	/ˈtʁɛspə/	ipa	cheat grass; bromegrass; chess (kind of grass growing in fields of corn or grain)
Zimmerservice	[ˈt͡sɪmɐˌzøːɐ̰vɪs]	ipa	room service
Golfplatz	[ˈɡɔlfˌplat͡s]	ipa	golf course
Herzlosigkeit	[ˈhɛʁt͡sloːsɪçkaɪ̯t]	ipa	heartlessness
herzlos	[ˈhɛʁt͡sloːs]	ipa	heartless, unfeeling
Körperteil	/ˈkœʁpɐˌtaɪ̯l/	ipa	body part
Buchsbaum	/ˈbʊksˌbaʊ̯m/	ipa	boxwood
Besorgnis	/bəˈzɔʁknɪs/	ipa	worry, concern, anxiety
Gesinnung	/ɡəˈzɪnʊŋ/	ipa	mentality, attitude
Hornung	[ˈhɔʁnʊŋ]	ipa	February
berichtigen	/bəˈʁɪçtɪɡən/	ipa	to correct
Dörner	/ˈdœʁnɐ/	ipa	A surname​.
Dörner	/ˈdœʁnɐ/	ipa	plural of Dorn
heinacht	/ˈhaɪ̯naxt/	ipa	Alternative form of heint
heint	/haɪ̯nt/	ipa	tonight
abfragen	/ˈɑbfʁaːɡən/	ipa	to query, question
abfragen	[ˈɑbfʁaːɡŋ̩]	ipa	to query, question
wagemutig	/ˈvaːɡəˌmuːtɪç/	ipa	daring, bold
wagemutig	/-ˌmuːtɪk/	ipa	daring, bold
Estrade	/ɛsˈtʁaːdə/	ipa	estrade (raised platform)
Estrade	/ɛsˈtʁaːdə/	ipa	variety (art)
Püppchens	[ˈpʏpçəns]	ipa	genitive singular of Püppchen
Püppchen	[ˈpʏpçən]	ipa	Diminutive of Puppe
Schwellung	/ˈʃvɛlʊŋ/	ipa	swelling
Böhme	/ˈbøːmə/	ipa	Bohemian (inhabitant of Bohemia)
Kurkuma	[ˈkʊʁkuma]	ipa	turmeric (plant, spice)
Kurkuma	[kʊʁˈkuːma]	ipa	turmeric (plant, spice)
Unteroffizierin	[ˈʊntɐʔɔfiˌt͡siːʀɪn]	ipa	female equivalent of Unteroffizier
Beobachtungsstand	[bəˈʔoːbaχtʊŋsˌʃtant]	ipa	observation post
Unteroffizier	[ˈʊntɐʔɔfiˌt͡siːɐ̯]	ipa	non-commissioned officer, NCO
Merw	/mɛʁf/	ipa	Merv (historic city in Central Asia, now Turkmenistan)
Merw	[mɛʁf]	ipa	Merv (historic city in Central Asia, now Turkmenistan)
Merw	[mɛɐ̯f]	ipa	Merv (historic city in Central Asia, now Turkmenistan)
fetz	[fɛts]	ipa	singular imperative of fetzen
Putts	[pʊts]	ipa	plural of Putt
Putt	[pʊt]	ipa	putt
fetzen	[ˈfɛtsn̩]	ipa	to speed, to rush
Halsbands	[ˈhalsˌbants]	ipa	genitive singular of Halsband
Halsband	/ˈhalsˌbant/	ipa	a band of fabric, leather, or solid material worn around the neck: a collar, necklet, necklace
Halsband	[ˈhalt͡sˌbant]	ipa	a band of fabric, leather, or solid material worn around the neck: a collar, necklet, necklace
Halsband	[ˈhals-]	ipa	a band of fabric, leather, or solid material worn around the neck: a collar, necklet, necklace
Französistik	/fʀant͡søˈzɪstɪk/	ipa	French studies, Francophone studies
Französistik	[fʀant͡søˈzɪstɪkʰ]	ipa	French studies, Francophone studies
Aktenkoffer	/ˈaktənˌkɔfər/	ipa	attaché case (briefcase with a hard, rectangular surface)
Aktenkoffer	[ˈʔäktn̩ˌkɔfɐ]	ipa	attaché case (briefcase with a hard, rectangular surface)
Aktentasche	/ˈaktənˌtaʃə/	ipa	briefcase
Aktentasche	[ˈʔäktn̩ˌtäʃə]	ipa	briefcase
Leichenhalle	[ˈlaɪ̯çn̩ˌhalə]	ipa	morgue, mortuary
Landwein	/ˈlantˌvaɪ̯n/	ipa	simple regional wine; country wine, vin de pays
Urteilsvermögen	[ˈʊʁtaɪ̯lsfɛɐ̯ˌmøːɡn̩]	ipa	discernment, judgment
Sümmchens	[ˈzʏmçəns]	ipa	genitive singular of Sümmchen
Sümmchen	[ˈzʏmçən]	ipa	Diminutive of Summe
Spots	[spɔts]	ipa	plural of Spot
Spots	[ʃpɔts]	ipa	plural of Spot
Werbespot	[ˈvɛʁbəˌspɔt]	ipa	spot, ad, commercial
Ammer	/ˈamɐ/	ipa	bunting (Emberiza)
Uchte	/ˈʊxtə/	ipa	midnight mass or early morning mass (at Christmas and Easter)
Nervensägen	[ˈnɛʁfn̩zɛːɡn̩]	ipa	plural of Nervensäge
Nervensäge	/ˈnɛʁfn̩zɛːɡə/	ipa	pain in the neck, pain in the ass
Nervensäge	/-zeːɡə/	ipa	pain in the neck, pain in the ass
Landstreicherei	[ˌlantʃtʀaɪ̯çəˈʀaɪ̯]	ipa	vagrancy
Landstreicher	[ˈlantˌʃtʀaɪ̯çɐ]	ipa	vagrant, vagabond, tramp, hobo
Landstreicherin	[ˈlantˌʃtʀaɪ̯çəʀɪn]	ipa	female equivalent of Landstreicher
Schweißdrüse	/ˈʃvaɪ̯sˌdʀyːzə/	ipa	sweat gland
Woge	/ˈvoːɡə/	ipa	wave
wirbeln	[ˈvɪʁbl̩n]	ipa	to swirl, whirl
Ausraster	/ˈaʊsʁastɐ/	ipa	tantrum
Kats	[kats]	ipa	plural of Kat
Bibliothekar	/biblioteˌkaːɐ̯/	ipa	librarian (male or of unspecified sex)
abendlich	/ˈaːbn̩tlɪç/	ipa	evening
restriktiv	/ʁestʁɪkˈtiːf/	ipa	restrictive
edieren	/eˈdiːʀən/	ipa	to publish
Lebenslügen	[ˈleːbn̩sˌlyːɡn̩]	ipa	plural of Lebenslüge
Lebenslüge	[ˈleːbn̩sˌlyːɡə]	ipa	grand lie, grand delusion: a self-deception which forms a core part of a person or group's identity
Gehirnerschütterungen	[ɡəˈhɪʁnʔɛɐ̯ˌʃʏtəʁʊŋən]	ipa	plural of Gehirnerschütterung
Frühe	/ˈfryːə/	ipa	morning
ertönen	/ɛɐ̯ˈtøːnən/	ipa	to sound; to ring out
Türklingeln	[ˈtyːɐ̯ˌklɪŋl̩n]	ipa	plural of Türklingel
Türklingel	[ˈtyːɐ̯ˌklɪŋl̩]	ipa	doorbell
Berghang	/ˈbɛʁkˌhaŋ/	ipa	mountainside, mountain slope
verstört	/fɛɐˈʃtøːɐt/	ipa	past participle of verstören
verstört	/fɛɐˈʃtøːɐt/	ipa	disturbed; distraught
Klopfer	/ˈklɔpfɐ/	ipa	agent noun of klopfen
deutsch-deutsch	[ˈdɔʏ̯tʃˈdɔʏ̯tʃ]	ipa	Pertaining to both East Germany and West Germany.
Anrufers	[ˈanˌʀuːfɐs]	ipa	genitive singular of Anrufer
Anrufern	[ˈanˌʀuːfɐn]	ipa	dative plural of Anrufer
Anruferinnen	[ˈanˌʀuːfəʀɪnən]	ipa	plural of Anruferin
Anruferin	[ˈanˌʀuːfəʀɪn]	ipa	female equivalent of Anrufer
Anrufer	[ˈanˌʀuːfɐ]	ipa	caller
Mistwetter	/ˈmɪstˌvɛtɐ/	ipa	bad weather, typically rainy and cold
Batiks	[ˈbaːtɪks]	ipa	genitive singular of Batik
Batiken	[ˈbaːtɪkn̩]	ipa	gerund of batiken
Batiken	[ˈbaːtɪkn̩]	ipa	plural of Batik
batiken	[ˈbaːtɪkn̩]	ipa	to batik
Batik	/ˈbaːtɪk/	ipa	batik
Luftschlag	[ˈlʊftˌʃlaːk]	ipa	air strike
Spinnwebe	/ˈʃpɪnˌveːbə/	ipa	cobweb; spiderweb; especially old, unused ones as dirt
hatzi	/ˈhatsi/	ipa	Alternative form of hatschi (“achoo")
schwenken	/ˈʃvɛŋkn̩/	ipa	to wave; to brandish
herabrieseln	/hɛˈʁaːpʁiːzəln/	ipa	to trickle down
verschroben	/fɛɐ̯ˈʃroːbn̩/	ipa	eccentric
aufklappen	/ˈaʊ̯fklapm̩/	ipa	to open, open up
Rundgang	/ˈʁʊntˌɡaŋ/	ipa	walk, tour
Ern	/ɛʁn/	ipa	hallway
sich vom Acker machen	[ˌzɪç fɔm ˈʔakɐ ˌmaχn̩]	ipa	to clear off, to scram (literally: “to make oneself off of the field")
sitzenbleiben	/ˈzɪt͡sn̩ˌblaɪ̯bn̩/	ipa	to stay down, be held back (to repeat a school year, not having been moved up a class/grade)
sitzenbleiben	[ˈzɪt͡sn̩ˌblaɪ̯bm̩]	ipa	to stay down, be held back (to repeat a school year, not having been moved up a class/grade)
beig	/baɪ̯k/	ipa	second-person singular imperative of beigen
Lockerungen	[ˈlɔkəʀʊŋən]	ipa	plural of Lockerung
Lockerung	[ˈlɔkəʀʊŋ]	ipa	easing, loosening, relaxation
wegweisend	[ˈveːkˌvaɪ̯zn̩t]	ipa	pointing the way (ahead), pioneering, pathbreaking
Bosheit	/ˈboːshaɪ̯t/	ipa	malice, spite, wickedness
Plattenspieler	/ˈplatn̩ˌʃpiːlɐ/	ipa	record player
Metronom	/metʀoˈnoːm/	ipa	metronome
Diadem	/diaˈdeːm/	ipa	diadem
eintönig	/ˈaɪ̯nˌtøːnɪç/	ipa	monotonous, humdrum
eintönig	/ˈaɪ̯nˌtøːnɪk/	ipa	monotonous, humdrum
entkräften	[ɛntˈkʀɛftn̩]	ipa	to refute
Brotkorb	/ˈbʀoːtˌkɔʁp/	ipa	bread bin, breadbasket
verwünschen	[fɛɐ̯ˈvʏnʃn̩]	ipa	to cast a spell
absenden	/ˈapˌzɛndn̩/	ipa	to forward, send on
ahnden	[ˈaːndn̩]	ipa	to punish
maßstabsgetreu	[ˈmaːsʃtaːpsɡəˌtʀɔɪ̯]	ipa	to scale, true to scale
maßstabsgerecht	[ˈmaːsʃtaːpsɡəˌʀɛçt]	ipa	to scale, true to scale
maßstabgetreu	[ˈmaːsʃtaːpɡəˌtʀɔɪ̯]	ipa	Alternative form of maßstabsgetreu
maßstabgerecht	[ˈmaːsʃtaːpɡəˌʀɛçt]	ipa	Alternative form of maßstabsgerecht
Ankurblungen	[ˈankʊʁblʊŋən]	ipa	plural of Ankurblung
Ankurbelungen	[ˈankʊʁbəlʊŋən]	ipa	plural of Ankurbelung
Ankurbelung	[ˈankʊʁbəlʊŋ]	ipa	cranking up
Ankurblung	[ˈankʊʁblʊŋ]	ipa	Alternative form of Ankurbelung
ankurbeln	[ˈankʊʁbl̩n]	ipa	to crank up
kurbeln	[ˈkʊʁbl̩n]	ipa	to crank
Stein des Anstoßes	[ˌʃtaɪ̯n dɛs ˈʔanˌʃtoːsəs]	ipa	A source of annoyance
Praktiken	[ˈpʀaktikən]	ipa	plural of Praktik
Praktik	[ˈpʀaktik]	ipa	practice, method, procedure
beim Barte des Propheten	[baɪ̯m ˌbaʁtə dɛs pʀoˈfeːtn̩]	ipa	pledge to tell the truth
Grut	/ɡʁuːt/	ipa	gruit (herbal mixture used in some beers, particularly before the spread of hops)
Bibelforscher	[ˈbiːbl̩ˌfɔʁʃɐ]	ipa	scientist, expert or specialist in the field of Bible research (male or of unspecified sex)
Apfelbäckchen	[ˈʔap͡fl̩ˌbɛkçən]	ipa	(generally in the plural) round facial cheeklet with a fresh rosy complexion
Jahrende	/ˈjaːʁəndə/	ipa	double plural of Jahr (“year"), used in the sense of English ages
Pausbacke	[ˈpaʊ̯sˌbakə]	ipa	chubby facial cheek with a red/reddish complexion (especially of a child)
ist der Ruf erst ruiniert, lebt es sich ganz ungeniert	[ʔɪst deːɐ̯ ˈʀuːf ʔeːɐ̯st ʀuiˌniːɐ̯t ˌleːpt ʔɛs zɪç ɡant͡s ˈʔʊnʒeˌniːɐ̯t]	ipa	once your reputation is ruined, you can do as you please and enjoy life; ≈ if you've got the name, you might as well have the game (literally: “once the reputation is ruined, [you can] live [it up] completely unabashed")
Kruke	/ˈkʁuːkə/	ipa	crock; earthen mug
lauthals	/ˈlaʊ̯tˌhals/	ipa	at the top of one's voice (especially in the context of singing)
läppern	/ˈlɛpɐn/	ipa	to mount up from small individual amounts to a large sum
Lackmus	/ˈlak.mʊs/	ipa	litmus (dyestuff)
Lackmus	/ˈlakˌmuːs/	ipa	litmus (dyestuff)
labberig	/ˈlabəʁɪç/	ipa	slack; not tight
labberig	/ˈlabəʁɪk/	ipa	slack; not tight
lavieren	/laˈviːʁən/	ipa	to tack (manoeuvre a ship through strong winds)
lavieren	[laˈviːʁən]	ipa	to tack (manoeuvre a ship through strong winds)
lavieren	[laˈviː.ɐn]	ipa	to tack (manoeuvre a ship through strong winds)
ungewohnt	[ˈʊnɡəˌvoːnt]	ipa	uncustomary, unusual
festquatschen	[ˈfɛstˌkvat͡ʃn̩]	ipa	To become so absorbed in a conversation that you cannot let go of it (for a fairly long time), to get stuck nattering away, to get stuck in a chat.
wegtolerieren	[ˈvɛktoleˌʀiːʀən]	ipa	to disregard, overlook (in a manner of tolerance as far as ignorance)
gewohntermaßen	[ɡəˈvoːntɐˈmaːsn̩]	ipa	as usual
umlügen	/ˈʊmˌlyːɡən/	ipa	To misrepresent; to reinterpret in a dishonest and distorted manner, to offer a dishonest and distorted reinterpretation.
umlügen	[ˈʔʊmˌlyːɡ(ə)n]	ipa	To misrepresent; to reinterpret in a dishonest and distorted manner, to offer a dishonest and distorted reinterpretation.
umlügen	[ˈʔʊmˌlyːɡŋ̍]	ipa	To misrepresent; to reinterpret in a dishonest and distorted manner, to offer a dishonest and distorted reinterpretation.
lodern	/ˈloːdɐn/	ipa	to blaze; to flare (fire)
langmachen	/ˈlaŋmaxŋ̍/	ipa	to stretch (in order to reach something)
Schummeleien	[ʃʊməˈlaɪ̯ən]	ipa	plural of Schummelei
Schummelei	[ʃʊməˈlaɪ̯]	ipa	cheating
Hühnergottes	[ˈhyːnɐˌɡɔtəs]	ipa	genitive of Hühnergott
Hühnergötter	[ˈhyːnɐˌɡœtɐ]	ipa	plural of Hühnergott
Hühnergöttern	[ˈhyːnɐˌɡœtɐn]	ipa	dative plural of Hühnergott
Hühnergotts	[ˈhyːnɐˌɡɔt͡s]	ipa	genitive of Hühnergott
Hühnergott	[ˈhyːnɐˌɡɔt]	ipa	A stone (to be found at the coasts of the Baltic Sea) with generally one, but at times several, naturally formed holes (usually used as amulet, talisman or mascot) being in most cases a flint nodule whose chalk deposits are washed out or weathered; self-bored stone, ≈ adder stone
Weltordnung	[ˈvɛltˌʔɔʁdnʊŋ]	ipa	world order
werweissen	[ˈveːɐ̯ˌvaɪ̯sn̩]	ipa	Standard German of Germany	to speculate, to guess, to take a shot in the dark; to be (still) undecided, hesitating, unsure; to ask oneself (what to do)
werweissen	[ˈveːʁˌvaɪ̯sːe̝n]	ipa	Standard German of Switzerland	to speculate, to guess, to take a shot in the dark; to be (still) undecided, hesitating, unsure; to ask oneself (what to do)
werweissen	[ˈveːʁˌvæɪ̯sːe̝n]	ipa	Standard German of Switzerland	to speculate, to guess, to take a shot in the dark; to be (still) undecided, hesitating, unsure; to ask oneself (what to do)
werweissen	[ˈveːɐ̯ˌvaɪ̯sən]	ipa	Standard German of Switzerland	to speculate, to guess, to take a shot in the dark; to be (still) undecided, hesitating, unsure; to ask oneself (what to do)
werweissen	[ˈveːɐ̯ˌvaɪ̯sn̩]	ipa	Standard German of Switzerland	to speculate, to guess, to take a shot in the dark; to be (still) undecided, hesitating, unsure; to ask oneself (what to do)
Fluglinien	[ˈfluːkˌliːni̯ən]	ipa	plural of Fluglinie
Fluglinie	[ˈfluːkˌliːni̯ə]	ipa	route
Saubär	/ˈzaʊ̯ˌbɛːɐ̯/	ipa	boar
Spesen	/ˈʃpeːzən/	ipa	charges, costs and expenses incurred in the performance of one′s job that are reimbursed by the employer; (allowable, travel and entertainment/T&E) expenses
Spesen	[ˈʃpeːzn̩]	ipa	charges, costs and expenses incurred in the performance of one′s job that are reimbursed by the employer; (allowable, travel and entertainment/T&E) expenses
Pirschen	[ˈpɪʁʃn̩]	ipa	plural of Pirsch
Pirsch	/pɪʁʃ/	ipa	hunting method for trying to track down, to spoor game, especially hoofed game, by stalking through a preserve/shoot and to approach it within range of fire; ≈ deerstalking, stalking
mitreden	[ˈmɪtˌʀeːdn̩]	ipa	to join in a conversation
abriegeln	[ˈapˌʀiːɡl̩n]	ipa	to bar, to bolt
Pastete	/pasˈteːtə/	ipa	pâté
updaten	/ˈapˌdɛɪ̯tən/	ipa	To update.
updaten	/-ˌdeːtən/	ipa	To update.
bauchoben	/ˈbaʊ̯χˈʔoːbn̩/	ipa	in a position with the belly or underside facing upwards; belly up/belly-up, (by extension, figurative) upside down
bauchoben	[ˈbaʊ̯χˈʔoːbm̩]	ipa	in a position with the belly or underside facing upwards; belly up/belly-up, (by extension, figurative) upside down
bauchoben	/ˈbaʊ̯χˌʔoːbn̩/	ipa	in a position with the belly or underside facing upwards; belly up/belly-up, (by extension, figurative) upside down
bauchoben	[ˈbaʊ̯χˌʔoːbm̩]	ipa	in a position with the belly or underside facing upwards; belly up/belly-up, (by extension, figurative) upside down
Hilfsorganisation	[ˈhɪlfsʔɔʁɡanizaˌt͡si̯oːn]	ipa	aid agency
Hilfsorganisationen	[ˈhɪlfsʔɔʁɡanizaˌt͡si̯oːnən]	ipa	plural of Hilfsorganisation
Witzbold	[ˈvɪt͡sˌbɔlt]	ipa	joker, jokester (a person who makes jokes), wit.
Witzboldin	[ˈvɪt͡sˌbɔldɪn]	ipa	female equivalent of Witzbold
Knutschflecks	/ˈknuːtʃflɛks/	ipa	genitive of Knutschfleck
Knutschfleck	/ˈknuːtʃflɛk/	ipa	hickey, love bite
Knutschflecke	/ˈknuːtʃflɛkə/	ipa	plural of Knutschfleck
Knutschfleckes	/ˈknuːtʃflɛkəs/	ipa	genitive of Knutschfleck
Elefantenhochzeit	[eleˈfantn̩ˌhɔχt͡saɪ̯t]	ipa	huge merger
sturm	/ʃtʊʁm/	ipa	befuddled, dazed, numb; dizzy, giddy; muddled
niederstechen	[ˈniːdɐˌʃtɛçn̩]	ipa	to stab down
im Fall	[ɪm ˈfal]	ipa	Standard German of Germany and Austria	just to let you know; by the way (literally: “in the case")
im Fall	[ˈɪm ˌfal]	ipa	Standard German of Switzerland	just to let you know; by the way (literally: “in the case")
im Fall	[ɪm ˈfal]	ipa	Standard German of Switzerland	just to let you know; by the way (literally: “in the case")
Gewalttäterinnen	[ɡəˈvaltˌtɛːtəʀɪnən]	ipa	plural of Gewalttäterin
Gewalttätern	[ɡəˈvaltˌtɛːtɐn]	ipa	dative plural of Gewalttäter
Gewalttäters	[ɡəˈvaltˌtɛːtɐs]	ipa	genitive singular of Gewalttäter
Gewalttäter	/ɡəˈvaltˌtɛːtɐ/	ipa	violent criminal
Gewalttäter	/-ˌteːtɐ/	ipa	violent criminal
Gewalttäterin	/ɡəˈvaltˌtɛːtəʀɪn/	ipa	female equivalent of Gewalttäter
Gewalttäterin	/-ˌteːtəʀɪn/	ipa	female equivalent of Gewalttäter
in Minne	[ʔɪn ˈmɪnə]	ipa	Standard German of Germany and Austria	by/in mutual (amicable) agreement, without the occurrence of any hostile argument; amicably, peacefully (literally: “in courtly love")
in Minne	[ɪn ˈmɪnːe̝]	ipa	Standard German of Switzerland	by/in mutual (amicable) agreement, without the occurrence of any hostile argument; amicably, peacefully (literally: “in courtly love")
in Minne	[ɪn ˈmɪnə]	ipa	Standard German of Switzerland	by/in mutual (amicable) agreement, without the occurrence of any hostile argument; amicably, peacefully (literally: “in courtly love")
Kehrtwenden	[ˈkeːɐ̯tˌvɛndn̩]	ipa	plural of Kehrtwende
Kehrtwende	[ˈkeːɐ̯tˌvɛndə]	ipa	about-face
Kassenpatienten	[ˈkasn̩paˌt͡si̯ɛntn̩]	ipa	genitive singular of Kassenpatient
Kassenpatientinnen	[ˈkasn̩paˌt͡si̯ɛntɪnən]	ipa	plural of Kassenpatientin
Kassenpatient	[ˈkasn̩paˌt͡si̯ɛnt]	ipa	A patient who is a member of a health insurance scheme that belongs to the national health insurance system, as opposed to private health insurance.
Kassenpatientin	[ˈkasn̩paˌt͡si̯ɛntɪn]	ipa	female equivalent of Kassenpatient
Privatpatientinnen	[pʀiˈvaːtpaˌt͡si̯ɛntɪnən]	ipa	plural of Privatpatientin
Privatpatienten	[pʀiˈvaːtpaˌt͡si̯ɛntn̩]	ipa	genitive singular of Privatpatient
Privatpatientin	[pʀiˈvaːtpaˌt͡si̯ɛntɪn]	ipa	female equivalent of Privatpatient
Privatpatient	[pʀiˈvaːtpaˌt͡si̯ɛnt]	ipa	A patient who is member of a private health insurance, as opposed to a member of an insurance that belongs to the national health insurance system.
Piccolo	/ˈpɪkolo/	ipa	piccolo (small bottle of wine, usually champagne)
U-Ausschusses	/ˈuːˌʔaʊ̯sʃʊsəs/	ipa	genitive singular of U-Ausschuss
U-Ausschüsse	/ˈuːˌʔaʊ̯sʃʏsə/	ipa	plural of U-Ausschuss
U-Ausschuss	/ˈuːˌʔaʊ̯sʃʊs/	ipa	Clipping of Untersuchungsausschuss (board of enquiry, investigation committee)
U-Ausschüssen	/ˈuːˌʔaʊ̯sʃʏsn̩/	ipa	dative plural of U-Ausschuss
Untersuchungsausschusse	/ʊntɐˈzuːχʊŋsˌʔaʊ̯sʃʊsə/	ipa	dative singular of Untersuchungsausschuss
U-Ausschusse	/ˈuːˌʔaʊ̯sʃʊsə/	ipa	dative singular of U-Ausschuss
Ausschusse	/ˈʔaʊ̯sʃʊsə/	ipa	dative singular of Ausschuss
Männlein	/ˈmɛnlaɪ̯n/	ipa	male animal
Leiharbeiters	[ˈlaɪ̯ʔaʁˌbaɪ̯tɐs]	ipa	genitive singular of Leiharbeiter
Leiharbeiter	[ˈlaɪ̯ʔaʁˌbaɪ̯tɐ]	ipa	leased worker, agency worker, contract worker, temporary worker (male or of unspecified sex)
Leiharbeiterinnen	[ˈlaɪ̯ʔaʁˌbaɪ̯tɐʀɪnən]	ipa	plural of Leiharbeiterin
Leiharbeiterin	[ˈlaɪ̯ʔaʁˌbaɪ̯tɐʀɪn]	ipa	female equivalent of Leiharbeiter
Leiharbeit	[ˈlaɪ̯ʔaʁbaɪ̯t]	ipa	leased work
rituell	/ʀiˈtu̯ɛl/	ipa	ritual
Mitwisser	/ˈmɪtvɪsɐ/	ipa	conspirator, confidant
Mitwisserschaft	/ˈmɪtvɪsɐʃaft/	ipa	connivance, complicity
Mitwisserin	/ˈmɪtvɪsərɪn/	ipa	female equivalent of Mitwisser, confidante
Mitwissersein	/ˈmɪtvɪsɐzaɪn/	ipa	connivance, complicity
Mahlstroms	[ˈmaːlˌʃtʀoːms]	ipa	genitive singular of Mahlstrom
Mahlstromes	[ˈmaːlˌʃtʀoːməs]	ipa	genitive singular of Mahlstrom
Mahlstrom	/ˈmaːlˌʃtʁoːm/	ipa	whirlpool; maelstrom
Mahlstrom	/ˈmaːlˌʃtʁoːm/	ipa	Moskenstraumen (system of whirlpools off the Norwegian coast)
fortschreiten	/ˈfɔɐ̯tʃʁaɪ̯tn̩/	ipa	to advance, achieve progress
Aushang	/ˈaʊ̯sˌhaŋ/	ipa	bulletin
Karfiol	/kaʁˈfi̯oːl/	ipa	cauliflower
ewiggestrig	/eːvɪçˈɡɛstʀɪç/	ipa	reactionary (of someone who keeps holding on to old positions; unwilling to change)
ewiggestrig	/eːvɪkˈɡɛstʀɪk/	ipa	reactionary (of someone who keeps holding on to old positions; unwilling to change)
vorantreiben	[foːˈʀanˌtʀaɪ̯bn̩]	ipa	to advance, to promote, to push
vorantreiben	[foːˈʀanˌtʀaɪ̯bm̩]	ipa	to advance, to promote, to push
Stichproben	[ˈʃtɪçˌpʀoːbn̩]	ipa	plural of Stichprobe
Stichprobe	/ˈʃtɪçˌproːbə/	ipa	sample
Zwangsarbeiters	[ˈt͡svaŋsʔaʁˌbaɪ̯tɐs]	ipa	genitive singular of Zwangsarbeiter
Zwangsarbeiterin	[ˈt͡svaŋsʔaʁˌbaɪ̯təʀɪn]	ipa	female equivalent of Zwangsarbeiter
Zwangsarbeiter	[ˈt͡svaŋsʔaʁˌbaɪ̯tɐ]	ipa	forced laborer
Zwangsarbeiterinnen	[ˈt͡svaŋsʔaʁˌbaɪ̯tɐʀɪnən]	ipa	plural of Zwangsarbeiterin
Jahresendflügelfigur	/ˌjaː.ʁəsˈʔɛntˌflyː.ɡəl.fiˌɡuːɐ̯/	ipa	a figurine of an angel
Hauser	/ˈhaʊ̯zɐ/	ipa	housekeeper; business leader
Hauser	/ˈhaʊ̯zɐ/	ipa	A surname​.
Alterserscheinungen	[ˈaltɐsʔɛɐ̯ˌʃaɪ̯nʊŋən]	ipa	plural of Alterserscheinung
Alterserscheinung	[ˈaltɐsʔɛɐ̯ˌʃaɪ̯nʊŋ]	ipa	sign of age
Waldheim	/ˈvalthaɪ̯m/	ipa	A town in Saxony, Germany.
zurückschicken	[t͡suˈʀʏkˌʃɪkn̩]	ipa	to send back, to return
